Timestamp, X Coordinate, Y Coordinate, Z Coordinate, Speed,  Distance to Destination, Time to Arrival, Battery Level
Fri May  5 16:15:40 2023,498.292,270,-228.623,30,611.117,20.3706,239.994
Fri May  5 16:15:41 2023,452.44,263.999,-369.013,30,94.146,3.1382,241.515
Fri May  5 16:15:42 2023,718.128,264,-232.192,30,298.005,9.93351,231.515
Fri May  5 16:15:43 2023,980.886,264,-92.441,30,587.527,19.5842,221.508
Fri May  5 16:15:44 2023,1241.99,264,55.0533,30,883.82,29.4607,211.512
Fri May  5 16:15:45 2023,1440.99,268.1,159.716,30,1107.87,36.9291,201.512
Fri May  5 16:15:46 2023,1440.99,265.185,159.716,30,1107.84,36.928,191.511
Fri May  5 16:15:46 2023,1440.99,265.185,159.716,30,1107.84,36.928,181.511
Fri May  5 16:15:47 2023,1440.99,265.185,159.716,30,1107.84,36.928,171.509
Fri May  5 16:15:48 2023,1440.99,265.185,159.716,30,1107.84,36.928,161.509
Fri May  5 16:15:49 2023,1440.99,265.185,159.716,30,1107.84,36.928,151.508
Fri May  5 16:15:50 2023,1440.99,265.185,159.716,30,1107.84,36.928,141.508
Fri May  5 16:15:51 2023,1440.99,265.185,159.716,30,1107.84,36.928,131.508
Fri May  5 16:15:52 2023,1440.99,265.185,159.716,30,1107.84,36.928,121.508
Fri May  5 16:15:53 2023,1440.99,265.185,159.716,30,1107.84,36.928,111.508
Fri May  5 16:15:54 2023,1440.99,265.185,159.716,30,1107.84,36.928,101.508
Fri May  5 16:15:55 2023,1440.99,265.185,159.716,30,1107.84,36.928,91.5078
Fri May  5 16:15:56 2023,1440.99,265.185,159.716,30,1107.84,36.928,81.5078
Fri May  5 16:15:57 2023,1440.99,265.185,159.716,30,1107.84,36.928,71.5078
Fri May  5 16:15:58 2023,1440.99,265.185,159.716,30,1107.84,36.928,61.5078
Fri May  5 16:16:00 2023,1440.99,265.185,159.716,30,1107.84,36.928,51.5137
Fri May  5 16:16:00 2023,1440.99,265.185,159.716,30,1107.84,36.928,41.5137
Fri May  5 16:16:03 2023,1440.99,265.185,159.716,30,1107.84,36.928,31.5137
Fri May  5 16:16:03 2023,1440.99,265.185,159.716,30,1107.84,36.928,21.5137
Fri May  5 16:16:06 2023,1431.61,265.507,175.775,30,1105.76,36.8587,11.5137
Fri May  5 16:16:07 2023,1302.73,269.917,396.449,30,1108.81,36.9603,17.8937
Fri May  5 16:16:07 2023,1302.73,269.917,396.449,30,1108.81,36.9603,117.894
Fri May  5 16:16:07 2023,1302.73,269.917,396.449,30,1108.81,36.9603,217.894
Fri May  5 16:16:07 2023,1102.95,268.803,431.499,30,2570.45,85.6818,243.46
Fri May  5 16:16:08 2023,807.425,267.154,483.354,30,2270.41,75.6803,233.459
Fri May  5 16:16:09 2023,511.954,265.507,535.18,30,1970.42,65.6807,223.459
Fri May  5 16:16:10 2023,216.443,263.858,587.006,30,1670.4,55.6799,213.457
Fri May  5 16:16:11 2023,-79.0308,262.21,638.823,30,1370.41,45.6803,203.458
Fri May  5 16:16:12 2023,-374.656,260.562,690.668,30,1070.27,35.6756,193.453
Fri May  5 16:16:13 2023,-669.986,258.914,742.483,30,770.422,25.6807,183.458
Fri May  5 16:16:14 2023,-965.458,257.266,794.331,30,470.432,15.6811,173.458
Fri May  5 16:16:15 2023,-1260.98,255.61,846.187,30,170.392,5.67972,163.458
Fri May  5 16:16:16 2023,-1312.17,260.038,803.835,30,137.065,4.56883,153.458
Fri May  5 16:16:17 2023,-1324.16,264,570.424,30,322.787,10.7596,143.458
Fri May  5 16:16:18 2023,-1091.42,264,544.346,30,472.933,15.7644,133.458
Fri May  5 16:16:19 2023,-1077.51,264,247.316,30,719.917,23.9972,123.458
Fri May  5 16:16:20 2023,-904.633,264,56.8924,30,972.205,32.4068,113.458
Fri May  5 16:16:21 2023,-614.412,264,-19.0181,30,1209.85,40.3282,103.458
Fri May  5 16:16:22 2023,-323.461,264,-92.177,30,1469.19,48.9731,93.4576
Fri May  5 16:16:23 2023,-24.9585,264,-109.856,30,1715.24,57.1748,83.454
Fri May  5 16:16:24 2023,275.025,264,-111.711,30,1969.26,65.6419,73.454
Fri May  5 16:16:25 2023,574.819,264,-107.227,30,2231.73,74.3909,63.454
Fri May  5 16:16:26 2023,869.846,264,-128.724,30,2508.51,83.6169,53.458
Fri May  5 16:16:27 2023,1051.68,264,-277.705,30,2735.52,91.184,43.458
Fri May  5 16:16:28 2023,1275.41,266.4,-416.906,30,2997.26,99.9087,33.458
Fri May  5 16:16:29 2023,1275.41,264.7,-416.906,30,2997.25,99.9085,23.458
Fri May  5 16:16:30 2023,1275.41,264.7,-416.906,30,2997.25,99.9085,13.4611
Fri May  5 16:16:31 2023,1504.55,269.62,-328.468,30,3170.91,105.697,3.46107
Fri May  5 16:16:32 2023,1517.7,269.902,-323.393,30,3181.16,106.039,98.3911
Fri May  5 16:16:33 2023,1517.7,269.902,-323.393,30,3181.16,106.039,198.391
Fri May  5 16:16:34 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:35 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:36 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:37 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:38 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:39 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:41 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:41 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:45 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:45 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:45 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:45 2023,1517.7,269.902,-323.393,30,3181.16,106.039,250
Fri May  5 16:16:49 2023,1528.67,266.36,-42.8329,30,924.997,30.8332,240.78
Fri May  5 16:16:49 2023,1540.39,262.576,256.912,30,624.999,20.8333,230.78
Fri May  5 16:16:49 2023,1552.11,258.781,556.656,30,325.002,10.8334,220.78
Fri May  5 16:16:49 2023,1563.82,254.982,856.399,30,25.0058,0.833525,210.78
Fri May  5 16:16:50 2023,1372.32,263.893,856.726,30,194.26,6.47533,200.78
Fri May  5 16:16:51 2023,1147.95,264,660.319,30,471.923,15.7308,190.78
Fri May  5 16:16:52 2023,886.131,264,518.303,30,769.735,25.6578,180.78
Fri May  5 16:16:53 2023,839.081,264,230.433,30,974.924,32.4975,170.78
Fri May  5 16:16:54 2023,1027.43,264,237.679,30,838.57,27.9523,160.78
Fri May  5 16:16:55 2023,1157.47,264,429.353,30,608.546,20.2849,150.78
Fri May  5 16:16:55 2023,1316.95,264,614.006,30,364.696,12.1565,140.78
Fri May  5 16:16:56 2023,1319.08,264.7,660.012,30,330.88,11.0293,130.78
Fri May  5 16:16:58 2023,1319.08,264.7,660.012,30,330.88,11.0293,120.783
Fri May  5 16:16:59 2023,1319.08,264.7,660.012,30,330.88,11.0293,110.783
Fri May  5 16:17:01 2023,1319.08,264.7,660.012,30,330.88,11.0293,100.783
Fri May  5 16:17:01 2023,1319.08,264.7,660.012,30,330.88,11.0293,90.7828
Fri May  5 16:17:05 2023,1319.08,264.7,660.012,30,330.88,11.0293,80.7828
Fri May  5 16:17:05 2023,1319.08,264.7,660.012,30,330.88,11.0293,70.7828
Fri May  5 16:17:05 2023,1319.08,264.7,660.012,30,330.88,11.0293,60.7828
Fri May  5 16:17:05 2023,1319.08,264.7,660.012,30,330.88,11.0293,50.7828
Fri May  5 16:17:07 2023,1235,265.097,625.466,30,3030.96,101.032,40.7828
Fri May  5 16:17:07 2023,957.538,266.41,511.446,30,2733.06,91.1019,30.7828
Fri May  5 16:17:07 2023,679.935,267.723,397.345,30,2435.51,81.1835,20.7779
Fri May  5 16:17:08 2023,402.47,269.038,283.301,30,2138.82,71.2941,10.7779
Fri May  5 16:17:09 2023,205.741,269.979,202.451,30,1929.1,64.3032,32.8879
Fri May  5 16:17:10 2023,205.741,269.979,202.451,30,1929.1,64.3032,132.888
Fri May  5 16:17:11 2023,205.741,269.979,202.451,30,1929.1,64.3032,232.888
Fri May  5 16:17:12 2023,-3.51439,268.012,69.5898,30,1681.22,56.0406,242.067
Fri May  5 16:17:13 2023,-256.767,265.632,-91.2096,30,1381.22,46.0406,232.067
Fri May  5 16:17:14 2023,-510.033,263.251,-252.007,30,1081.21,36.0403,222.067
Fri May  5 16:17:15 2023,-763.268,260.871,-412.804,30,781.228,26.0409,212.067
Fri May  5 16:17:16 2023,-1016.5,258.49,-573.594,30,481.25,16.0417,202.067
Fri May  5 16:17:17 2023,-1269.8,256.11,-734.415,30,181.204,6.04015,192.067
Fri May  5 16:17:18 2023,-1433.62,261.432,-707.765,30,124.433,4.14778,182.067
Fri May  5 16:17:19 2023,-1183.71,264,-639.944,30,306.501,10.2167,172.067
Fri May  5 16:17:20 2023,-903.178,264,-585.018,30,575.181,19.1727,162.067
Fri May  5 16:17:21 2023,-829.969,264,-350.026,30,763.775,25.4592,152.067
Fri May  5 16:17:22 2023,-658.073,264,-132.495,30,1036.1,34.5367,142.067
Fri May  5 16:17:23 2023,-465.655,264,-52.2883,30,1234.25,41.1418,132.067
Fri May  5 16:17:24 2023,-198.236,264,-34.5964,30,1461.06,48.7018,122.067
Fri May  5 16:17:25 2023,-78.7035,264,159.137,30,1669.74,55.658,112.067
Fri May  5 16:17:26 2023,209.87,264,235.14,30,1950.23,65.0077,102.067
Fri May  5 16:17:27 2023,505.327,264,260.05,30,2215.67,73.8557,92.0673
Fri May  5 16:17:28 2023,805.202,264,262.842,30,2482.26,82.7419,82.0673
Fri May  5 16:17:29 2023,888.363,264,521.097,30,2677.88,89.2626,72.0673
Fri May  5 16:17:30 2023,1150.92,264,662.352,30,2975.85,99.195,62.0673
Fri May  5 16:17:31 2023,1373.45,264,860.486,30,3268.31,108.944,52.0689
Fri May  5 16:17:32 2023,1469.17,264.7,967.845,30,3406.05,113.535,42.0747
Fri May  5 16:17:33 2023,1469.17,264.7,967.845,30,3406.05,113.535,32.0747
Fri May  5 16:17:34 2023,1465.06,264.829,954.043,30,3395.29,113.176,22.0747
Fri May  5 16:17:35 2023,1379.48,267.514,666.506,30,3177.56,105.919,12.0747
Fri May  5 16:17:36 2023,1301.64,269.957,405.147,30,2991.99,99.7331,12.1847
Fri May  5 16:17:37 2023,1301.64,269.957,405.147,30,2991.99,99.7331,112.185
Fri May  5 16:17:38 2023,1301.64,269.957,405.147,30,2991.99,99.7331,212.185
Fri May  5 16:17:39 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:40 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:41 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:42 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:43 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:44 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:45 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:46 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:47 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:48 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:49 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:50 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:51 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:51 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:52 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:53 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:54 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:55 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:56 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:57 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:58 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:17:59 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:00 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:01 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:02 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:03 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:04 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:05 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:06 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:07 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:08 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:09 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:10 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:11 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:12 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:13 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:14 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:15 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:16 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:17 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:18 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:19 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:20 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:21 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:22 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:23 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:24 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:25 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:26 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:27 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:28 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:29 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:30 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:31 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:32 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:33 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:34 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:35 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:36 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:37 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:37 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:38 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:39 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:40 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:41 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:42 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:43 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:44 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:45 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:46 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:47 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:48 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:49 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:50 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:51 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:52 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:53 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:54 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:55 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:56 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:57 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:58 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:18:59 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:00 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:01 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:02 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:03 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:04 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:05 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:06 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:07 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:08 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:09 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:10 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:11 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:12 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:13 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:14 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:15 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:16 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:17 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:18 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:19 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:20 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:21 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:22 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:23 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:23 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:24 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:25 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:26 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:27 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:28 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:29 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:30 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:31 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:32 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
Fri May  5 16:19:33 2023,1301.64,269.957,405.147,30,2991.99,99.7331,250
